id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF432,Bakala,Bakala,bakala-cf432,CF432,2,6.565,20.392
CF431,Bambari,Bambari,bambari-cf431,CF431,3,5.723,20.667
CF433,Grimari,Grimari,grimari-cf433,CF433,4,5.773,19.957
CF435,Ippy,Ippy,ippy-cf435,CF435,3,6.597,21.285
CF434,Kouango,Kouango,kouango-cf434,CF434,1,5.079,20.431
