id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF232,Bambio,Bambio,bambio-cf232,CF232,2,3.806,16.787
CF233,Bayanga,Bayanga,bayanga-cf233,CF233,1,2.93,16.332
CF231,Nola,Nola,nola-cf231,CF231,4,3.502,15.965
