id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF512,Bamingui,Bamingui,bamingui-cf512,CF512,1,7.889,20.049
CF511,Ndélé,Ndélé,ndl-cf511,CF511,3,8.743,20.891
