id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF211,Berbérati,Berbérati,berbrati-cf211,CF211,4,4.291,15.896
CF216,Dédé-Mokouba,Dédé-Mokouba,dd-mokouba-cf216,CF216,1,3.883,15.287
CF212,Gamboula,Gamboula,gamboula-cf212,CF212,1,4.395,15.128
CF215,Sosso-Nakombo,Sosso-Nakombo,sosso-nakombo-cf215,CF215,0,3.897,15.498
