id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF224,Abba,Abba,abba-cf224,CF224,0,5.225,15.218
CF223,Baboua,Baboua,baboua-cf223,CF223,10,5.786,14.898
CF222,Baoro,Baoro,baoro-cf222,CF222,2,5.461,16.141
CF221,Bouar,Bouar,bouar-cf221,CF221,5,5.957,15.478
