id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF521,Bria,Bria,bria-cf521,CF521,4,6.754,22.004
CF522,Ouadda,Ouadda,ouadda-cf522,CF522,3,7.911,22.295
CF524,Ouandja-Kotto,Ouandja-Kotto,ouandja-kotto-cf524,CF524,0,8.378,23.2
CF523,Yalinga,Yalinga,yalinga-cf523,CF523,3,7.068,23.427
