id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF412,Dékoa,Dékoa,dkoa-cf412,CF412,3,6.233,19.149
CF413,Mala,Mala,mala-cf413,CF413,1,6.21,19.631
CF414,Njoukou,Njoukou,njoukou-cf414,CF414,0,5.333,19.399
CF411,Sibut,Sibut,sibut-cf411,CF411,2,5.82,19.143
