id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF321,Bossangoa,Bossangoa,bossangoa-cf321,CF321,4,6.33,17.339
CF323,Markounda,Markounda,markounda-cf323,CF323,1,7.489,17.271
CF322,Nana-Bakassa,Nana-Bakassa,nana-bakassa-cf322,CF322,1,6.972,17.379
CF324,Nanga-Boguila,Nanga-Boguila,nanga-boguila-cf324,CF324,0,7.064,16.92
