id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF312,Bocaranga,Bocaranga,bocaranga-cf312,CF312,2,6.765,15.779
CF316,Bossemptélé,Bossemptélé,bossemptl-cf316,CF316,1,5.867,16.582
CF311,Bozoum,Bozoum,bozoum-cf311,CF311,6,6.446,16.417
CF313,Koui,Koui,koui-cf313,CF313,0,6.807,15.338
