id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF331,Batangafo,Batangafo,batangafo-cf331,CF331,6,7.346,17.961
CF333,Bouca,Bouca,bouca-cf333,CF333,5,6.372,18.287
CF332,Kabo,Kabo,kabo-cf332,CF332,1,7.692,18.501
CF334,Sido,Sido,sido-cf334,CF334,0,8.181,18.896
