id,name.local,name.en,name.slug,code.id,children_count.commune,geo.lat,geo.lon
CF534,Am-Dafok,Am-Dafok,am-dafok-cf534,CF534,0,10.269,23.13
CF531,Birao,Birao,birao-cf531,CF531,2,10.396,22.438
CF532,Ouada-Djallé,Ouada-Djallé,ouada-djall-cf532,CF532,0,8.975,22.435
CF533,Ouandja,Ouandja,ouandja-cf533,CF533,0,9.673,22.402
